177,test,green beanSmall,cornLarge,-348 0; 348 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-348 0;348 0,700,42,"16.66",226550,f,714,"1",""
72,test,walrusLarge,cricketSmall,-369 0; 369 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-369 0;369 0,700,42,"16.66",229182,j,1948,"1",""
165,test,chilliSmall,eggplantLarge,-274 0; 274 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-274 0;274 0,700,42,"16.66",230811,f,943,"1",""
127,test,dishwasherSmall,backpackLarge,-262 0; 262 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-262 0;262 0,700,42,"16.67",233162,f,1661,"1",""
24,test,hippoLarge,turtleSmall,-366 0; 366 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-366 0;366 0,700,42,"16.66",234799,j,948,"1",""
225,test,lighterSmall,treeLarge,-208 0; 208 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-208 0;208 0,700,42,"16.67",237239,f,1755,"1",""
116,test,tableLarge,hairdryerSmall,-350 0; 350 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-350 0;350 0,700,42,"16.66",238892,j,958,"1",""
107,test,ladderSmall,hammerLarge,-156 0; 156 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-156 0;156 0,700,42,"16.66",241194,f,1610,"1",""
113,test,traySmall,bedLarge,-354 0; 354 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-354 0;354 0,700,42,"16.67",243111,f,1229,"1",""
54,test,goldfishLarge,dolphinSmall,-341 0; 341 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-341 0;341 0,700,42,"16.66",244832,j,1033,"1",""
179,test,cabbageSmall,radishLarge,-339 0; 339 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-339 0;339 0,700,42,"16.66",246405,f,872,"1",""
180,test,cabbageLarge,radishSmall,-333 0; 333 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-333 0;333 0,700,42,"16.67",247970,j,871,"1",""
142,test,blueberryLarge,coconutSmall,-309 0; 309 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-309 0;309 0,700,42,"16.66",249322,j,657,"1",""
185,test,pizzaSmall,cookieLarge,-301 0; 301 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-301 0;301 0,700,42,"16.67",250564,f,549,"1",""
65,test,chickenSmall,pandaLarge,-333 0; 333 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-333 0;333 0,700,42,"16.67",251830,f,582,"1",""
220,test,leafLarge,houseSmall,-342 0; 342 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-342 0;342 0,700,42,"16.66",253739,j,1224,"1",""
227,test,skyscraperSmall,graterLarge,-211 0; 211 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-211 0;211 0,700,42,"16.66",255071,f,639,"1",""
93,test,kittySmall,donkeyLarge,-309 0; 309 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-309 0;309 0,700,42,"16.66",256315,f,551,"1",""
47,test,zebraSmall,duckLarge,-315 0; 315 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-315 0;315 0,700,42,"16.67",258039,f,1025,"1",""
150,test,strawberryLarge,pomegranateSmall,-286 0; 286 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-286 0;286 0,700,42,"16.66",260167,j,1436,"1",""
248,test,cannonLarge,beltSmall,-353 0; 353 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-353 0;353 0,700,42,"16.67",261581,j,717,"1",""
61,test,hedgehogSmall,cowLarge,-357 0; 357 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-357 0;357 0,700,42,"16.67",262845,f,565,"1",""
190,test,croissantLarge,breadSmall,-341 0; 341 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-341 0;341 0,700,42,"16.66",264115,j,585,"1",""
36,test,elephantLarge,butterflySmall,-322 0; 322 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-322 0;322 0,700,42,"16.67",265372,j,559,"1",""
114,test,trayLarge,bedSmall,-350 0; 350 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-350 0;350 0,700,42,"16.66",266939,j,876,"1",""
125,test,lampSmall,shelfLarge,-235 0; 235 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-235 0;235 0,700,42,"16.66",268595,f,965,"1",""
101,test,scissorsSmall,trunkLarge,-215 0; 215 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-215 0;215 0,700,42,"16.67",270172,f,893,"1",""
149,test,strawberrySmall,pomegranateLarge,-288 0; 288 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-288 0;288 0,700,42,"16.66",271453,f,591,"1",""
207,test,shipSmall,boatLarge,-336 0; 336 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-336 0;336 0,700,42,"16.67",272835,f,689,"1",""
63,test,pandaSmall,chickenLarge,-338 0; 338 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-338 0;338 0,700,42,"16.67",274805,f,1276,"1",""
121,test,toasterSmall,armchairLarge,-312 0; 312 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-312 0;312 0,700,42,"16.67",276121,f,626,"1",""
76,test,sheepLarge,beeSmall,-321 0; 321 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-321 0;321 0,700,42,"16.65",277420,j,609,"1",""
252,test,tentLarge,headphonesSmall,-322 0; 322 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-322 0;322 0,700,42,"16.67",279091,j,980,"1",""
17,test,mouseSmall,lionLarge,-334 0; 334 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-334 0;334 0,700,42,"16.67",280325,f,547,"1",""
106,test,corkscrewLarge,refrigeratorSmall,-240 0; 240 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-240 0;240 0,700,42,"16.66",282215,j,1204,"1",""
37,test,butterflySmall,elephantLarge,-322 0; 322 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-322 0;322 0,700,42,"16.66",284114,f,1203,"1",""
183,test,cookieSmall,pizzaLarge,-300 0; 300 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-300 0;300 0,700,42,"16.67",286217,f,1406,"1",""
83,test,giraffeSmall,antLarge,-324 0; 324 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-324 0;324 0,700,42,"16.67",288626,f,1715,"1",""
147,test,pomegranateSmall,strawberryLarge,-286 0; 286 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-286 0;286 0,700,42,"16.67",289866,f,556,"1",""
28,test,tigerLarge,rabbitSmall,-301 0; 301 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-301 0;301 0,700,42,"16.66",291250,j,690,"1",""
217,test,coinSmall,wheelLarge,-299 0; 299 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-299 0;299 0,700,42,"16.66",292565,f,622,"1",""
38,test,butterflyLarge,elephantSmall,-328 0; 328 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-328 0;328 0,700,42,"16.67",293947,j,687,"1",""
148,test,pomegranateLarge,strawberrySmall,-288 0; 288 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-288 0;288 0,700,42,"16.66",295221,j,578,"1",""
85,test,antSmall,giraffeLarge,-317 0; 317 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-317 0;317 0,700,42,"16.66",296632,f,722,"1",""
132,test,ovenLarge,bootSmall,-273 0; 273 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-273 0;273 0,700,42,"16.66",297882,j,557,"1",""
212,test,carLarge,wheelbarrowSmall,-347 0; 347 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-347 0;347 0,700,42,"16.67",299723,j,1147,"1",""
145,test,cherrySmall,pineappleLarge,-226 0; 226 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-226 0;226 0,700,42,"16.67",301783,f,1374,"1",""
155,test,melonSmall,plumLarge,-331 0; 331 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-331 0;331 0,700,42,"16.67",303066,f,590,"1",""
39,test,camelSmall,pigeonLarge,-250 0; 250 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-250 0;250 0,700,42,"16.66",304831,f,1072,"1",""
174,test,oliveLarge,lettuceSmall,-363 0; 363 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-363 0;363 0,700,42,"16.66",307013,j,1489,"1",""
158,test,plumLarge,melonSmall,-331 0; 331 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-331 0;331 0,700,42,"16.67",308287,j,580,"1",""
223,test,treeSmall,lighterLarge,-192 0; 192 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-192 0;192 0,700,42,"16.67",309791,f,816,"1",""
170,test,onionLarge,cauliflowerSmall,-321 0; 321 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-321 0;321 0,700,42,"16.66",311009,j,519,"1",""
32,test,gorillaLarge,squirrelSmall,-306 0; 306 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-306 0;306 0,700,42,"16.66",312393,j,686,"1",""
100,test,trunkLarge,scissorsSmall,-215 0; 215 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-215 0;215 0,700,42,"16.66",313702,j,611,"1",""
244,test,fountainLarge,joystickSmall,-364 0; 364 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-364 0;364 0,700,42,"16.66",315653,j,1263,"1",""
104,test,refrigeratorLarge,corkscrewSmall,-231 0; 231 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-231 0;231 0,700,42,"16.66",316958,j,618,"1",""
169,test,onionSmall,cauliflowerLarge,-320 0; 320 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-320 0;320 0,700,42,"16.66",318370,f,714,"1",""
137,test,apricotSmall,watermelonLarge,-302 0; 302 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-302 0;302 0,700,42,"16.66",319591,f,534,"1",""
251,test,tentSmall,headphonesLarge,-317 0; 317 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-317 0;317 0,700,42,"16.66",320997,f,707,"1",""
84,test,giraffeLarge,antSmall,-317 0; 317 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-317 0;317 0,700,42,"16.67",322184,j,495,"1",""
200,test,schoolbusLarge,bikeSmall,-370 0; 370 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-370 0;370 0,700,42,"16.66",323592,j,720,"1",""
46,test,parrotLarge,orangutanSmall,-198 0; 198 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-198 0;198 0,700,42,"16.67",325455,j,1167,"1",""
157,test,plumSmall,melonLarge,-330 0; 330 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",congruent,left,smaller,-330 0;330 0,700,42,"16.66",326836,f,680,"1",""
162,test,mushroomLarge,pumpkinSmall,-302 0; 302 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-302 0;302 0,700,42,"16.67",328382,j,860,"1",""
167,test,cauliflowerSmall,onionLarge,-321 0; 321 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,f,hide,"2",incongruent,left,smaller,-321 0;321 0,700,42,"16.66",329710,f,638,"1",""
60,test,cowLarge,hedgehogSmall,-357 0; 357 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-357 0;357 0,700,42,"16.67",330966,j,561,"1",""
254,test,headphonesLarge,tentSmall,-317 0; 317 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-317 0;317 0,700,42,"16.67",332307,j,653,"1",""
48,test,zebraLarge,duckSmall,-311 0; 311 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",congruent,right,smaller,-311 0;311 0,700,42,"16.67",333519,j,515,"1",""
122,test,toasterLarge,armchairSmall,-312 0; 312 0,"700",.jpg,"Oops, this is incorrect! \n    <br> Remember, choose the one which is <b>smaller</b> on the screen.","5000","","","","","",ITI,"",f j,j,hide,"2",incongruent,right,smaller,-312 0;312 0,700,42,"16.67",334738,j,533,"1",""
